N,P,K,pH,Humidity,Rainfall,Temp_Jan,Temp_Feb,Temp_Mar,Temp_Apr,Temp_May,Temp_Jun,Temp_Jul,Temp_Aug,Temp_Sep,Temp_Oct,Temp_Nov,Temp_Dec,Soil_Type,Target
18.55003321978939,40.87555927859481,18.215561429361234,7.212735804603063,44.476905222347995,52.231449578878696,17.0,21.0,26.5,29.7,31.6,28.8,29.5,25.1,28.6,24.1,23.7,16.1,Arid,mothbeans
20.005561575679206,74.6136235439954,70.02986582911119,5.903344731806852,70.53125774529374,149.64903783502902,23.1,26.7,30.2,26.0,31.2,25.4,22.8,23.6,26.7,25.4,22.3,27.6,Alluvial,pigeonpeas
17.90792681872661,74.6632523947735,84.275246313239,6.150281733561593,65.77469918310639,90.62282646356121,23.2,26.0,27.2,34.3,29.2,27.4,25.9,25.8,22.3,21.3,26.2,21.4,Laterite,kidneybeans
19.715270849018285,78.23862951956035,89.1147488019744,5.24799079925704,18.555240308735776,70.9779681319577,23.1,25.9,26.6,29.9,31.0,28.7,26.9,24.3,29.8,27.0,25.4,26.5,Forest,chickpea
96.13025401152287,38.4454614117021,22.73442682387219,6.489124173011456,53.91707773201148,135.23806089102237,15.8,22.9,30.2,33.6,36.5,35.2,31.9,33.0,31.1,27.8,23.1,16.3,Forest,coffee
92.82585048154002,39.339790568600904,46.24415174211933,5.834297635720464,93.36939753154947,195.9870960978335,2.4,2.8,5.4,9.3,15.6,13.3,13.4,12.8,12.7,8.4,6.8,6.6,Black,rice
84.11809301606307,62.27022623109665,36.27162416355543,7.268424005893439,78.1342806274694,228.24454247584552,18.0,19.3,26.2,35.9,36.2,33.1,31.6,25.1,30.8,26.5,26.3,19.9,Arid,maize
66.90208259503763,58.80910291987446,39.22849644883962,7.027743181557439,89.60270324128147,298.1573036468698,22.3,27.3,24.7,32.0,27.4,27.0,25.4,25.4,25.3,28.2,29.5,21.7,Alluvial,jute
210.70222111435498,189.70603055288964,117.44779180592296,7.709228038556766,80.14239549357126,233.92769545959018,21.3,25.6,29.7,27.3,29.3,26.7,23.2,26.3,24.9,27.7,24.2,25.8,Alluvial,cotton
20.055055483036426,30.817390204333442,8.993534853729855,6.371347846536047,87.77287610714335,87.32665376602075,21.0,21.8,28.0,34.2,36.7,38.1,31.1,29.5,33.3,28.2,19.3,18.6,Black,coconut
26.12409124931402,12.941444347544877,30.863801462701115,6.930896394118895,83.60854026778414,121.32173541187491,25.7,26.1,24.3,32.9,29.6,26.3,21.7,24.3,25.0,25.1,26.0,26.0,Black,papaya
17.80958144427788,10.201174378183973,9.043071818213985,5.906786278705812,80.92502240171353,86.92041491312207,2.7,6.9,9.7,11.4,13.8,17.1,12.2,12.9,9.3,8.2,6.9,-0.5,Black,orange
135.15454104957203,139.92412922441218,172.5229705373997,5.914504275047996,53.869488979939206,98.37069952398376,26.1,31.0,24.9,26.7,29.0,24.6,23.4,23.0,27.2,25.7,26.3,29.3,Red,apple
95.70361859471006,19.95478457926056,54.393527380814675,5.30397316896146,20.887938594482904,48.6653975610962,15.8,20.4,25.3,36.6,36.7,32.2,30.3,33.2,29.3,28.6,23.6,18.1,Alluvial,muskmelon
96.93335273476563,16.4695118272378,45.06980040873049,6.615785456268607,24.763227010789418,53.665533986791935,19.9,20.9,30.7,31.2,32.1,29.8,26.9,28.9,29.0,27.4,23.2,14.6,Arid,watermelon
67.71077219623326,13.818202751668679,45.416755365767884,5.774836969455956,73.9405698434181,72.47299065880705,2.1,0.5,5.6,10.7,11.9,19.0,18.3,13.7,10.0,7.9,6.8,2.0,Laterite,grapes
10.998083735873793,11.163292117869638,13.032575044015816,5.671317293867167,67.45354041283926,150.0225240705164,16.9,18.9,26.3,33.5,32.0,26.7,24.3,27.7,29.1,25.7,20.7,20.7,Laterite,mango
105.04794434761664,71.90100647669156,55.62661704423553,6.599197636333859,84.27518380943283,88.94607393564384,18.0,23.4,26.6,30.1,36.2,34.9,29.9,29.1,31.2,26.5,25.5,19.6,Red,banana
20.685564757908452,17.508883660782097,35.10161373723641,6.537792953350558,20.380107610814783,65.35865818967663,17.3,20.5,24.6,30.8,38.2,34.9,33.5,31.8,31.3,30.0,20.3,17.4,Laterite,pomegranate
18.422412996480272,78.27713130812992,87.78313080224693,5.676279948715284,20.201198952642464,101.99028743756719,3.1,3.0,0.5,9.6,11.3,19.6,17.3,15.1,12.4,10.1,4.6,3.0,Red,lentil
44.11336821070656,60.69904417888391,76.15779418005235,6.919280096488651,57.87477276839921,89.9419656285901,21.3,24.5,26.9,26.5,28.3,22.4,21.5,19.8,22.2,28.0,26.2,24.1,Arid,blackgram
21.65095353534,50.5164141261391,17.535324228479833,6.447653758641747,39.64097109618159,46.62772462818125,18.2,21.2,25.2,32.2,35.0,33.7,28.5,28.3,28.8,25.1,23.2,17.9,Black,mungbean
17.57031700514917,37.3975956252995,20.93250314282376,6.647805904340971,50.0875788947307,48.286401094088696,20.2,24.2,29.2,31.9,34.0,32.8,27.1,31.2,28.1,31.0,25.7,19.2,Laterite,mothbeans
22.261164141592758,72.51510549331735,85.11103494084193,6.514334551171949,67.38277178363722,137.45531111338045,19.7,20.8,29.9,32.1,34.4,32.5,29.5,30.8,31.2,25.7,24.6,15.5,Laterite,pigeonpeas
19.84504317495758,66.31705292889205,68.9401869684294,6.04985671265707,62.979377731341685,73.74494749823964,25.3,27.8,27.5,24.4,27.9,23.7,22.2,20.8,24.4,24.1,22.1,21.8,Arid,kidneybeans
21.440301359715374,62.080128215570205,88.21107795169354,5.092157645840441,21.137885506835868,73.28881408496854,25.8,25.2,32.5,34.2,29.2,29.2,23.5,24.5,27.3,26.1,28.4,26.9,Arid,chickpea
105.25724080782352,37.64722218006333,21.74785775241201,6.184257792740668,58.6625366032579,135.27297896176117,22.2,26.4,27.7,27.6,30.6,22.1,23.2,23.2,25.7,21.3,27.0,25.3,Laterite,coffee
325.3347602783272,45.70027218501816,37.01695392299716,2.3757310976531696,91.11431108953252,753.1888173700569,18.7,22.3,27.3,28.3,37.0,32.8,27.3,32.5,29.9,25.2,26.0,20.2,Arid,rice
94.71747095593363,64.17647869728292,45.70006820051868,6.259868442935983,70.95890034280322,242.94565989503246,0.2,4.1,8.8,9.7,12.5,19.6,12.7,14.7,7.9,11.6,8.6,2.1,Black,maize
53.998303211073356,58.149374970722775,49.032899427513364,8.678287535361811,90.81092784384299,267.80281199468806,21.2,23.7,28.1,29.8,30.1,25.4,23.3,30.1,24.6,26.5,27.2,24.5,Black,jute
79.67498793366879,57.807435391791,36.95641730684094,6.697963122538337,86.4696230078383,260.466460605972,23.8,26.6,28.5,28.1,27.5,23.8,25.2,22.6,25.4,22.6,26.0,25.0,Red,cotton
21.177505320611736,29.889664425998912,8.704775609146084,6.153238638426767,85.98229153230807,113.19306019251577,26.6,27.6,28.6,28.4,33.0,28.1,25.4,23.8,23.8,26.4,24.0,22.4,Arid,coconut
33.361150798630256,14.185841839686397,32.13152759964076,6.293989961721472,86.4867071274227,99.39253455682255,26.8,26.1,29.6,31.7,31.7,30.2,26.9,22.5,26.3,24.0,27.6,26.0,Laterite,papaya
18.331141692177134,8.906617181505636,9.033757122689098,6.174176221399134,88.49452962710781,82.82569049373431,15.8,22.5,27.1,34.8,37.3,34.5,32.1,30.5,26.7,29.5,23.8,19.7,Laterite,orange
129.12182328479878,137.2423890996803,191.14341333721438,6.727059389369924,55.02138320037999,98.52412914301154,26.1,23.1,30.0,31.2,30.9,28.1,23.9,24.0,26.5,25.5,27.2,26.1,Arid,apple
103.22818983989409,22.184996785521427,44.511272069032294,5.837518690382457,17.77654220301232,52.539859090310856,18.3,18.5,26.8,30.7,31.4,32.1,26.5,29.3,31.2,25.4,23.5,17.2,Laterite,muskmelon
98.3997541999952,16.143961074368097,46.88125890595107,5.621999721120981,23.88869786474509,47.46193801667866,16.9,15.3,30.1,28.9,32.1,32.9,31.0,25.4,28.6,24.0,22.8,17.0,Forest,watermelon
67.7936228795824,16.965203902850504,43.5629190969995,5.8127360240520085,69.73437642812648,65.26918645203942,17.8,26.5,29.6,33.2,35.4,35.1,33.6,31.6,25.9,23.4,23.7,16.3,Alluvial,grapes
10.705336013568633,9.804894575015012,14.785063310377923,5.999305530264203,52.103036873645046,143.97262177694532,20.9,22.6,28.7,32.4,35.6,34.1,29.9,30.0,27.9,28.2,25.4,15.1,Alluvial,mango
99.28571875929076,76.85330980010883,46.55239195253569,5.293861433028081,76.74708897906231,109.05279424126628,4.4,1.5,7.6,13.7,12.6,17.3,16.8,15.0,14.7,9.2,4.3,2.2,Alluvial,banana
22.690912021066545,22.16237338264,45.41014791328254,5.735769771629247,18.180419033993104,62.50665827383847,19.7,19.6,25.2,34.9,36.0,31.7,27.8,31.5,28.2,26.4,25.0,18.2,Black,pomegranate
38.76212566738995,147.11120464999357,146.17451056877462,12.455009101247708,22.1416684480997,97.9510347144953,18.3,16.9,25.5,28.0,32.7,27.2,28.7,30.2,27.7,26.4,22.4,18.5,Forest,lentil
40.73044404703451,55.37566905837246,74.87550944406566,7.350506104706803,57.81978413523798,105.08470093934157,17.8,22.2,23.4,33.4,36.4,32.1,28.5,30.5,33.4,29.4,24.6,17.6,Arid,blackgram
21.700698143211635,53.56652458440466,20.463851547141214,7.525417861705192,35.87717461170229,44.207485135033345,25.6,28.8,28.9,29.9,30.1,24.8,23.0,22.6,24.1,27.0,28.4,26.5,Red,mungbean
19.60203300600628,43.327698457937636,19.30841427580783,7.054772545401041,48.77129942241299,44.99018633730829,21.9,22.9,27.9,35.9,38.3,36.6,31.5,29.8,33.8,24.5,23.5,18.9,Red,mothbeans
18.036320377621063,66.64902876456141,89.09899897755993,5.185316111107606,73.7720545289329,152.6707725872711,16.2,22.0,29.9,33.2,35.0,35.9,34.2,31.6,31.7,27.2,23.9,16.7,Alluvial,pigeonpeas
20.322361202596092,62.774205535543274,85.86486386912736,5.466685783496344,63.53670165683804,80.18753470639226,24.8,28.1,31.1,32.8,30.0,24.9,22.6,25.0,24.8,24.6,27.3,25.0,Arid,kidneybeans
21.09281620100059,72.0174254893007,82.97965825551907,5.6936532446359225,22.332286963872537,82.46623424157717,18.1,19.2,23.2,28.0,34.4,30.4,26.2,30.5,25.9,25.0,21.1,15.7,Laterite,chickpea
107.79063512910358,36.31807678047832,22.098379130796793,6.881110629064366,57.412239649326274,130.53526859890457,13.5,20.0,21.3,28.0,34.2,31.8,29.6,28.9,29.0,28.5,24.5,17.7,Arid,coffee
102.13356138497366,44.30056085032944,37.981066733773424,6.185044831843173,77.46224373598982,224.91202512503386,20.6,20.1,29.2,33.8,37.5,31.7,31.6,32.5,28.2,20.7,27.6,21.0,Black,rice
83.73044465558739,53.75952320322763,36.61432111520793,7.318552523733055,83.23325895788781,257.6272759016548,2.3,1.3,8.9,7.7,17.5,13.3,14.1,12.4,8.8,10.8,7.4,5.0,Black,maize
53.42791988724348,51.23798436435006,41.27912108889789,8.533958308518066,79.23787575488198,238.627414200177,24.1,25.3,25.4,28.1,28.7,29.1,20.8,22.1,24.8,25.4,22.5,18.2,Black,jute
69.73424832389713,64.54187711438802,37.59039067779244,6.437881012064602,84.2481814068372,239.52939543123003,27.8,31.0,30.4,31.8,27.3,23.8,26.4,25.7,25.3,27.3,21.8,28.2,Red,cotton
21.696485857721626,32.26498674306662,9.877965456623159,6.653374557060275,94.20208464669331,100.10209420516402,20.1,24.1,25.5,25.9,25.1,24.5,26.0,21.1,21.7,21.8,21.9,25.2,Black,coconut
33.46848291590823,16.208773999694966,36.98554410091791,6.548300479398564,100.4790197788007,99.71947958627025,20.9,24.2,26.0,31.3,38.8,34.2,31.3,31.9,29.1,28.2,26.2,16.1,Laterite,papaya
21.938404910517576,10.038268990499478,11.20870325738812,6.967781541037416,73.57111753052769,77.95715271244286,18.8,19.4,28.9,32.7,36.5,34.1,33.0,29.4,32.5,24.3,24.7,15.7,Alluvial,orange
107.51048128845436,138.3957316580945,213.37878263801184,6.037685114559929,52.31914180072362,101.147208370385,19.1,22.7,28.2,32.8,36.7,34.1,32.1,33.5,29.8,28.8,24.4,17.9,Black,apple
87.32412953213802,22.62781483021371,55.36795601237687,5.33433749364098,19.016505764794434,43.817671730635396,17.4,21.2,26.2,31.6,41.0,30.4,32.6,30.6,32.0,26.8,27.0,18.6,Red,muskmelon
101.21577412081575,15.780531996204843,54.36710314597124,6.120049526063564,22.24905198327436,46.72304183269838,18.8,23.6,26.1,32.2,38.9,36.0,32.6,28.9,29.2,24.4,25.9,22.6,Red,watermelon
69.8928785764851,16.798796636357896,41.913080002238516,6.17324855125463,57.191479259792324,62.341166635216425,0.5,2.2,5.6,7.7,10.6,14.6,16.5,16.4,10.8,10.6,8.9,4.4,Black,grapes
11.32046218017746,11.164338821002445,15.810511896912192,5.713270755692444,52.37688552797477,168.6455394243551,16.9,19.7,27.7,33.2,34.1,31.7,31.0,28.2,32.8,24.8,27.4,18.0,Laterite,mango
93.23438435233086,77.35822791630726,49.99582894008899,6.619558583080843,89.93248895372373,90.13261047763773,12.4,17.7,28.5,33.2,31.5,29.9,28.1,30.9,32.0,26.4,26.6,16.6,Alluvial,banana
20.078292381250442,18.103993164474804,39.84514259190846,6.207709203292002,19.29946278213627,74.15148530729893,23.5,25.7,24.0,33.7,30.1,28.2,22.7,23.5,24.4,22.8,27.5,27.1,Alluvial,pomegranate
17.726677621389,64.35628061457786,88.62878503824771,7.146160382622422,17.667744974443305,95.57648245685829,18.3,16.7,24.3,27.6,35.2,33.9,25.1,30.0,31.7,26.7,23.8,20.3,Laterite,lentil
42.66665298208351,62.41033462918492,86.67771832741633,6.584592594507743,57.544569352584865,112.65679725679905,16.2,18.3,28.6,33.0,37.2,33.0,25.8,30.5,30.6,26.6,23.4,19.8,Black,blackgram
19.12560720104759,48.25836129566839,18.13668463714084,7.713950195511378,44.89043734309923,52.88880250772514,-0.9,5.2,6.8,8.6,12.3,14.3,15.7,11.8,10.3,3.9,3.8,1.1,Red,mungbean
20.166606799612733,40.4498678499965,18.635387431586693,5.640721628848074,56.98415230870094,49.29009957493188,16.7,19.9,24.4,31.3,34.2,28.8,28.3,25.5,26.2,23.1,22.8,22.2,Alluvial,mothbeans
18.30343666689763,71.75631398903603,79.01639818264849,6.758805557307672,69.7593011831582,132.90548599785333,17.6,22.3,27.8,36.7,38.4,35.1,31.2,28.9,29.3,28.8,23.3,20.3,Arid,pigeonpeas
22.305872923989476,75.32929609191363,90.39400166290636,4.940326950096859,70.37673491032895,83.59775652242391,18.5,19.6,23.0,34.1,35.2,32.3,28.4,28.3,29.2,27.9,22.4,15.2,Arid,kidneybeans
19.23688336077855,62.36979896172333,87.77624755141085,4.981601189350293,17.572028904128796,80.09202999361989,15.4,15.0,25.2,32.7,35.5,28.2,26.6,25.1,28.0,28.2,22.5,15.4,Black,chickpea
89.57083560622611,39.817591791696735,18.28898214845864,6.58478349077172,59.413465989389024,162.18770834097603,17.6,19.6,28.2,33.3,35.5,33.3,27.3,30.2,29.9,28.1,22.1,16.5,Laterite,coffee
96.5548825989631,41.11508391932372,37.827958593130795,5.722896271742471,76.57458852844859,184.2312630726126,15.2,22.6,29.4,31.9,34.1,31.3,27.4,32.4,31.1,25.0,20.7,16.2,Alluvial,rice
86.08985266410606,63.337301234181176,38.64270460430261,7.4039548245349565,90.3077964425218,230.0730058903924,19.8,17.6,29.5,31.8,33.3,28.6,32.1,28.2,26.5,22.6,20.6,16.8,Forest,maize
52.13901621116164,50.201378386474886,45.85978705666348,7.550946846605672,88.00452594089126,245.68947603091,18.1,19.9,26.8,33.1,37.8,33.4,31.2,30.7,31.3,25.0,23.7,17.6,Arid,jute
82.53622043020542,57.3717040811267,38.33229380482447,7.243744152877458,90.89202510965788,262.546429816402,17.0,21.2,27.1,34.0,34.7,30.7,28.4,28.7,30.1,27.8,23.7,15.4,Forest,cotton
19.82585316154378,32.67270251675565,8.837088594570435,6.158298766003508,91.9752929048596,95.8494019683383,-1.2,4.7,6.4,11.5,13.5,13.9,16.6,16.0,14.8,11.6,9.5,3.9,Forest,coconut
32.5471916843336,14.839514545477288,36.37744424296892,7.04715697470096,87.32341872026059,111.68678042536945,19.0,18.3,28.5,34.9,35.9,33.8,28.2,29.6,31.2,25.1,26.8,22.3,Black,papaya
22.24280270613737,11.20170488599845,11.348040200711598,6.779310597730106,85.17945562794692,79.8790469539318,16.9,20.6,25.8,34.5,36.1,33.2,31.6,32.4,31.7,24.6,22.9,18.0,Laterite,orange
126.81327557165878,133.61759693592344,199.79662004505317,6.801034998770458,67.62259602384886,95.38777806993733,20.3,25.4,26.5,32.4,30.1,22.4,24.4,25.1,20.3,25.8,27.3,24.3,Alluvial,apple
105.42137036054255,22.54641187364472,44.192875806668354,6.026955618743758,21.853316823031307,51.01072424614742,23.8,22.7,28.6,31.3,28.0,22.7,24.8,25.1,26.8,25.2,23.4,26.4,Forest,muskmelon
87.48404634421756,12.945829918747764,52.48054917490701,5.767849533759945,21.976199710636834,43.371729637720385,-0.5,6.6,5.6,7.0,12.4,16.2,13.6,17.5,14.5,12.4,4.0,4.8,Red,watermelon
65.89067370988658,16.231144076192134,42.65884325856742,5.762486922023604,65.52410586207014,68.24702965664784,26.2,27.1,24.3,27.8,28.5,23.3,27.1,22.8,20.7,23.8,23.1,27.4,Forest,grapes
9.421495524285076,8.9368227943766,16.625508500871113,6.354574070523224,62.20969335751099,166.05919806359998,13.2,18.7,22.3,29.1,33.3,32.4,27.8,27.0,28.2,24.0,22.6,15.1,Laterite,mango
99.1190316092563,75.47506558564763,56.206030881555336,6.289132910531123,75.41483776727026,96.5928313263344,23.9,27.2,31.9,32.3,31.0,27.2,24.2,23.7,24.5,25.7,25.7,24.5,Forest,banana
100.64239350214558,18.01105217920347,35.67257047815946,11.120026758079838,3.8941334372880037,61.19651434169612,19.0,19.6,27.3,31.7,35.7,31.3,30.5,27.6,31.9,28.0,21.7,23.0,Red,pomegranate
21.103331618905116,64.86388180554404,85.88020940058443,6.5495603398046205,20.45381756009396,99.36246587335411,20.6,24.9,24.6,31.9,37.5,33.2,31.4,24.4,31.9,25.6,22.0,18.5,Black,lentil
36.40402763804443,63.15955885338263,83.48628158727425,5.734311638302098,67.89686258823296,101.7161868320577,18.1,21.6,26.6,31.4,33.4,31.0,32.2,27.2,32.8,27.9,23.7,19.3,Laterite,blackgram
19.39369008872894,51.89348725122366,20.150012763006448,7.532148145101366,42.9794593818491,52.1758321574974,18.8,20.1,27.4,35.7,38.2,32.6,28.9,31.7,28.1,24.2,24.2,22.1,Black,mungbean
21.25243870493194,44.77499557447602,17.404474889665504,7.083211399189255,53.784531455256534,46.98227204238904,1.7,1.5,5.8,9.0,12.1,13.0,13.0,12.0,8.1,9.7,3.4,6.0,Black,mothbeans
18.450790187291933,63.0180886415495,78.59655449951073,6.792098792853366,76.42494442353652,146.00043112757655,19.0,18.4,28.9,29.5,32.4,27.9,29.5,29.2,28.6,29.5,22.1,21.6,Forest,pigeonpeas
17.547798842269607,71.06564413957199,78.30044206755856,5.401884317429667,64.19040593389668,69.6457492042544,-1.4,0.6,2.9,10.1,15.0,15.8,15.5,13.2,14.1,11.7,10.1,0.8,Black,kidneybeans
17.253340425200584,72.66961445285261,88.2130566143826,5.150494904773447,20.5185631758633,85.48296044820671,21.3,22.1,30.1,35.7,40.6,29.7,29.8,31.9,31.9,29.4,23.7,19.3,Arid,chickpea
106.83688611467701,38.15436865141066,21.93841622450678,7.279941310872259,62.618809643658615,161.81670725898195,25.6,29.1,27.5,29.7,30.9,24.3,26.0,21.8,27.8,22.0,27.5,24.2,Forest,coffee
83.32888986955612,47.15573091154681,43.208079555169505,6.902656295067603,74.35883970299905,180.9186782420883,19.3,17.3,27.4,32.0,32.2,30.4,30.0,28.8,30.1,23.5,27.9,15.1,Arid,rice
78.44432572707463,65.43329821575244,38.11400183213878,7.2920225417242985,72.89076736226107,200.89341986504832,25.5,27.7,32.2,30.7,29.4,27.0,25.8,25.2,25.2,28.8,25.7,26.3,Arid,maize
51.833077381113306,53.919861365139376,47.39168282810646,8.851457506537473,92.61692608563527,274.77418515689783,16.8,19.0,28.9,33.4,34.4,31.6,28.9,29.0,32.1,25.9,22.6,17.9,Forest,jute
66.1626095688958,60.45561019114379,36.777211550944955,6.172150968732864,80.79681388253744,243.5770364333349,26.8,26.8,28.0,27.5,28.8,25.2,24.0,20.1,25.5,23.8,26.3,23.6,Black,cotton
21.385444789022863,28.452924015182386,9.868330073771556,6.29754601751312,81.64895299315342,93.64272891721967,26.7,31.0,33.4,29.7,28.9,26.7,21.6,26.5,28.0,29.5,25.9,25.3,Black,coconut
28.076883312518518,16.137139529219077,30.48616197506888,6.461718572951907,82.56380366798916,122.74476202696148,22.0,24.6,25.6,30.7,26.2,27.0,20.2,24.2,21.7,25.7,24.9,25.2,Red,papaya
20.842042231924367,10.645510003944947,10.155996201097368,6.724407194082701,69.24925767556594,75.3455298056168,19.1,23.4,25.7,34.2,38.1,31.7,26.4,30.6,26.8,27.3,22.5,19.0,Red,orange
128.7293754726016,133.5683392327183,224.1613310877992,5.7823107760519585,53.026597547272935,98.73320786026164,15.6,21.0,25.0,32.8,34.9,35.9,25.4,30.1,28.8,22.2,21.6,16.1,Black,apple
96.7379366880714,21.944849257128638,54.46980080364957,6.608072577036519,19.108025019200365,54.99060147152939,13.9,19.6,28.2,28.9,35.1,32.0,32.4,31.1,31.5,26.4,22.3,16.6,Red,muskmelon
107.265198552637,16.39649622571514,53.6372255767566,6.176028896394535,26.83729478035585,54.56967063341204,15.7,19.5,28.6,32.8,34.7,30.7,28.6,31.0,30.3,30.8,22.3,17.3,Laterite,watermelon
78.18958391109645,14.32525693055131,45.88120973658297,6.819585222821068,63.450573256991625,75.93540211457515,19.0,22.7,30.5,30.6,34.0,31.7,29.5,32.6,32.3,24.7,24.8,18.0,Black,grapes
8.93492173519544,8.733528035949975,13.39078912937373,6.831228608430613,54.709063931141756,162.0649829895324,18.9,17.4,28.9,35.6,35.8,35.7,29.5,33.9,33.9,26.8,23.9,15.2,Arid,mango
109.6297587046004,78.41999886594188,48.59133283528945,5.506310615917592,83.85359701034602,108.54375594520891,16.6,24.8,28.0,30.8,36.5,32.7,29.2,29.9,28.8,27.6,23.1,17.2,Black,banana
21.971222426602782,20.841317774004008,37.44290173355276,6.042204737690444,19.209214050543814,64.82542745854701,0.0,0.8,2.4,8.0,11.8,17.7,12.7,14.4,9.5,11.5,6.5,1.7,Forest,pomegranate
17.325358092927978,63.32049519436855,73.58531015598625,5.829556863933468,20.094964681770957,88.45522247488503,4.7,1.7,5.0,8.2,18.9,12.1,15.2,20.0,13.2,9.0,8.5,3.1,Red,lentil
38.2820400148537,66.81443323023944,73.73802171402829,6.457038498390132,57.82205645737512,100.74450785705724,24.9,28.1,26.6,28.4,30.6,30.0,26.1,25.2,26.2,28.0,27.8,25.1,Forest,blackgram
17.398432078463934,51.931992486866804,19.38096236292059,6.115565712356232,39.85955928154623,53.5883431274099,17.3,19.4,25.8,34.6,29.4,34.5,25.3,30.3,30.1,23.0,20.2,17.5,Forest,mungbean
21.19588462456958,40.02586644735054,18.226981731524365,6.707174291646851,52.501006766650285,49.39612692689838,25.7,25.8,28.5,28.6,28.6,23.7,19.7,23.5,23.7,22.3,26.1,25.3,Laterite,mothbeans
18.11399330592748,74.39615138340623,73.28354846400204,6.508836715765244,60.46921771410397,146.7405748139974,3.2,2.1,4.8,10.1,11.3,13.5,15.6,14.0,9.3,6.4,5.5,2.7,Arid,pigeonpeas
17.67586802233251,78.17571348192271,72.17105430991872,6.2357355433652915,57.730937681037766,84.55744212065483,27.7,25.1,24.0,28.1,24.3,23.3,23.6,24.5,22.5,24.1,22.9,21.7,Forest,kidneybeans
20.788983665848484,74.64787988177613,169.8122435169409,11.295560222446879,4.320245655218494,90.80017075859736,4.2,3.6,9.5,11.9,15.5,16.4,13.3,15.9,12.9,11.2,6.9,4.3,Alluvial,chickpea
